District,Taluka,pH,OC (%),N (kg/ha),P (kg/ha),K (kg/ha),Zn (ppm),Fe (ppm),Cu (ppm),Mn (ppm),B (ppm)
Nagpur,Nagpur Rural,7.1,0.57,276.7,32.4,589.5,0.64,6.57,1.73,11.79,0.84
Nagpur,Katol,7.7,0.68,260.7,32.9,618.8,0.53,6.81,2.01,11.03,0.99
Nagpur,Saoner,8,0.65,281.6,29.9,524.2,0.56,6.44,1.66,7.7,0.83
Nagpur,Ramtek,7.8,0.61,262.3,40.5,429.3,0.59,6.14,2.7,13.41,1.2
Amravati,Amravati,7.3,0.49,271.6,26.6,579.9,0.45,7.09,2.32,19.77,1.11
Amravati,Achalpur,7.4,0.46,311.4,28.5,599.5,0.88,6.88,2.02,14.13,1.13
Amravati,Warud,7.3,0.68,292.1,40.6,518.3,0.49,4.13,2.22,11.32,1.04
Amravati,Morshi,8,0.7,264.5,25.8,630.3,0.8,4.12,1.27,16.05,0.67
Aurangabad,Aurangabad,8.4,0.51,199.5,15.8,496.3,0.46,5.33,1.96,15.19,1.04
Aurangabad,Paithan,8.1,0.34,201.9,17.6,558.5,0.56,6.32,2.27,10.01,0.69
Aurangabad,Gangapur,8,0.37,219.2,16.3,593.3,0.66,6.19,1.37,11.4,0.85
Aurangabad,Kannad,8.3,0.56,215.6,12.3,474.8,0.45,3.51,1.25,17.74,0.84
Latur,Latur,8.3,0.52,221.2,15.9,481.9,0.48,5.04,2.7,17.21,0.85
Latur,Ausa,8.3,0.53,214.3,15.9,618.8,0.47,3.58,2.54,13.29,0.82
Latur,Udgir,8.3,0.4,235.6,11.8,534.5,0.5,6.11,2.72,13.58,1.16
Latur,Nilanga,8.1,0.34,227.4,14.3,600.2,0.55,4.19,1.3,8.79,1.16
Nanded,Nanded,8.2,0.49,227.9,16.1,510.4,0.57,6.24,1.99,11.7,1.06
Nanded,Mukhed,8,0.41,220,11.1,480.4,0.62,3.56,2.23,16.77,0.58
Nanded,Deglur,8.3,0.52,215.4,15.2,485.5,0.4,5.08,2.85,16.07,0.62
Nanded,Kandhar,8.1,0.35,181.6,11.4,511.5,0.46,3.59,2.19,12.02,0.67
Nanded,Kinwat,8.1,0.42,195.2,12.5,480,0.55,5.2,2.1,12.4,0.78
Nanded,Hadgaon,8.2,0.38,188.4,11.2,510.5,0.48,4.8,1.9,11.5,0.82
Nanded,Himayatnagar,8,0.45,210.6,14.3,465.2,0.62,5.5,2.3,13.1,0.74
Nanded,Mahur,8.3,0.36,182.1,10.5,530.8,0.42,4.5,1.8,10.8,0.85
Nanded,Naigaon,8.1,0.44,205.3,13.1,490.4,0.58,5.1,2.2,12.8,0.71
Nanded,Umri,8.4,0.34,178.7,9.8,550.1,0.4,4.2,1.7,10.2,0.88
Nanded,Dharmabad,7.9,0.48,215.9,15.6,440.3,0.65,5.8,2.4,13.9,0.68
Nanded,Biloli,8.2,0.4,190.4,11.8,505.7,0.5,4.7,2,11.2,0.8
Nanded,Loha,8.3,0.37,185.8,10.2,525.6,0.45,4.4,1.9,10.5,0.84
Hingoli,Hingoli,8.1,0.44,195,14.2,480.5,0.54,4.8,2.1,12.5,0.62
Hingoli,Kalamnuri,8,0.41,188.5,13.8,495.2,0.51,4.5,2,11.8,0.65
Hingoli,Sengaon,8.2,0.39,182,11.5,510.1,0.48,4.2,1.8,10.9,0.7
Hingoli,Aundha Nagnath,8.1,0.45,205.4,15.1,470.8,0.58,5,2.3,13.2,0.58
Parbhani,Parbhani,8.3,0.38,175.2,12.4,550.6,0.45,4.1,1.9,9.8,0.75
Parbhani,Purna,8.2,0.42,190.8,14.5,520.3,0.52,4.6,2.2,11.4,0.68
Parbhani,Selu,8.4,0.35,168.4,10.2,580.9,0.4,3.8,1.7,8.5,0.82
Parbhani,Jintur,8.1,0.46,210.5,16.8,490.4,0.61,5.2,2.5,12.7,0.6
Akola,Akola,7.9,0.52,235.4,22.5,620.1,0.65,6.5,2.8,15.4,0.85
Akola,Akot,7.8,0.55,245.2,25.4,605.8,0.68,6.8,3,16.2,0.8
Akola,Telhara,8,0.5,220.7,20.1,640.2,0.6,6.1,2.5,14.1,0.92
Amravati,Amravati,7.7,0.58,260.4,28.5,590.3,0.72,7.2,3.2,18.5,0.88
Amravati,Achalpur,7.6,0.62,280.1,32.4,570.5,0.78,7.8,3.5,20.1,0.82
Amravati,Warud,7.8,0.54,242.6,26.8,610.2,0.69,6.9,2.9,17.4,0.95
Amravati,Morshi,7.9,0.52,230.5,24.2,630.8,0.64,6.5,2.7,15.9,0.98
Washim,Washim,8.1,0.45,202.4,16.5,540.2,0.55,5.1,2.2,12.8,0.72
Buldhana,Buldhana,8.2,0.4,185.6,13.8,565.4,0.48,4.4,1.9,10.2,0.78
Buldhana,Lonar,8.4,0.36,170.2,11.2,590.1,0.42,3.9,1.7,8.9,0.85
Nagpur,Nagpur Urban,7.4,0.65,290.4,35.8,520.6,0.82,12.4,3.8,22.5,0.65
Nagpur,Katol,7.6,0.6,270.8,30.2,550.4,0.75,10.5,3.5,20.1,0.7
Nagpur,Ramtek,7.2,0.72,310.5,40.2,480.9,0.88,15.2,4.2,25.8,0.55
Wardha,Wardha,7.8,0.52,235.1,22.4,580.3,0.64,8.5,2.8,16.4,0.78
Bhandara,Bhandara,6.8,0.85,340.2,45.6,280.5,1.1,25.4,4.8,35.2,0.45
Bhandara,Sakoli,6.5,0.92,360.8,50.2,250.1,1.25,28.5,5.2,40.8,0.4
Gondia,Gondia,6.6,0.88,350.4,48.5,265.8,1.15,26.2,5,38.5,0.42
Chandrapur,Chandrapur,7.1,0.7,305.2,38.4,390.4,0.85,18.2,3.5,24.2,0.58
Chandrapur,Gondpipri,6.9,0.78,320.6,42.1,350.2,0.92,22.5,4,28.7,0.52
Gadchiroli,Gadchiroli,6.4,1.1,385.4,55.2,220.8,1.4,35.8,5.5,45.2,0.35
Gadchiroli,Bhamragad,6.2,1.25,410.2,60.1,190.5,1.55,42.1,6.2,52.8,0.3
